SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CLIENT_AGE_YEARS,CNT_FAM_MEMBERS,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,PAYMENT_YEARS,INCOME_PER_PERSON,DAYS_EMPLOYED_PERCENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_ACTIVE,CREDIT_CLOSED,NB_PREVIOUS_APP,NB_APPROVED,NB_REFUSED
406392,157500.0,206280.0,9747.0,30.937713894592743,1.0,1.3097142857142856,0.06188571428571429,21.16343490304709,157500.0,0.03274336283185841,0.5059979305057544,0.6723127003651439,0.4382813743111921,4.0,20.0,7.0,4.0,1.0
301197,81000.0,215640.0,8325.0,61.95482546201232,1.0,2.6622222222222223,0.10277777777777777,25.9027027027027,81000.0,0.11873294066944405,0.5059979305057544,0.1457656747522775,0.237916079507114,2.0,19.0,3.0,1.0,1.0
124245,135000.0,536917.5,28737.0,55.09924709103354,2.0,3.9771666666666667,0.21286666666666668,18.683839649232695,67500.0,0.32442236024844723,0.6678552621396353,0.338419996031121,0.5352762504724826,0.0,0.0,3.0,3.0,0.0
455760,112500.0,585000.0,17230.5,43.351129363449694,2.0,5.2,0.15316,33.95142334813267,56250.0,0.16268788682581786,0.5059979305057544,0.7084017898339858,0.7610263695502636,2.0,6.0,6.0,3.0,0.0
232955,202500.0,765000.0,39060.0,33.1854893908282,2.0,3.7777777777777777,0.1928888888888889,19.5852534562212,101250.0,0.14800759013282733,0.3158735696090497,0.6960340218672595,0.1054731864873376,7.0,2.0,5.0,5.0,0.0
368979,180000.0,1185282.0,34785.0,47.87679671457906,2.0,6.5849,0.19325,34.074514877102196,90000.0,0.09990278492594498,0.4548085176970227,0.7684804089577585,0.7091891096653581,1.0,3.0,1.0,1.0,0.0
349782,74250.0,238500.0,10233.0,67.01437371663245,1.0,3.212121212121212,0.1378181818181818,23.306948109058926,74250.0,0.11873294066944405,0.5059979305057544,0.3237045572864465,0.25533177083329,4.0,16.0,0.0,0.0,0.0
232800,315000.0,1290838.5,42790.5,50.90485968514716,2.0,4.0979,0.13584285714285715,30.166473866862972,157500.0,0.12827408164362933,0.5419842222183959,0.6734101704580153,0.5406544504453575,3.0,0.0,11.0,6.0,5.0
301871,202500.0,144486.0,7965.0,31.761806981519506,4.0,0.7135111111111111,0.03933333333333333,18.140112994350282,50625.0,0.2266183949659512,0.2609689603521436,0.4146332352864123,0.3344541255096772,4.0,0.0,9.0,3.0,4.0
227636,292500.0,1004859.0,94432.5,56.309377138945926,2.0,3.4354153846153848,0.32284615384615384,10.641029306647605,146250.0,0.229202119900812,0.5059979305057544,0.8198323876839397,0.4686596550493113,3.0,2.0,3.0,2.0,1.0
434182,189000.0,1223010.0,51948.0,32.851471594798085,3.0,6.470952380952381,0.27485714285714286,23.542966042966043,63000.0,0.27252271022585217,0.3096475001118981,0.6396425146132846,0.4382813743111921,3.0,4.0,2.0,2.0,0.0
268843,90000.0,58500.0,5913.0,36.95003422313484,3.0,0.65,0.0657,9.89345509893455,30000.0,0.03230586840545347,0.5059979305057544,0.7314606095461631,0.3280631605201915,2.0,0.0,7.0,4.0,3.0
157856,135000.0,278613.0,29385.0,49.90554414784394,2.0,2.0638,0.21766666666666667,9.48147013782542,67500.0,0.06868553873162168,0.5423660051180111,0.540863055168769,0.5172965813614878,3.0,1.0,10.0,7.0,0.0
213067,63000.0,327024.0,15903.0,59.24161533196441,2.0,5.190857142857143,0.25242857142857145,20.563667232597624,31500.0,0.11873294066944405,0.5059979305057544,0.0442875438346489,0.6496203111237195,4.0,10.0,6.0,1.0,2.0
215487,180000.0,997335.0,29290.5,41.007529089664615,3.0,5.54075,0.162725,34.04977723152558,60000.0,0.09186807317398851,0.5059979305057544,0.5128899666270177,0.6092756673894402,1.0,0.0,1.0,1.0,0.0
330831,135000.0,730017.0,32287.5,60.38329911019849,1.0,5.407533333333333,0.23916666666666667,22.609895470383275,135000.0,0.11873294066944405,0.5059979305057544,0.2721701143174572,0.6430255641096323,2.0,0.0,1.0,1.0,0.0
385422,121500.0,1042164.0,44284.5,53.67830253251198,2.0,8.577481481481481,0.36448148148148146,23.533380753988414,60750.0,0.32423747832296235,0.8885955025072919,0.0135296039506142,0.5726825047161584,0.0,5.0,1.0,1.0,0.0
215497,157500.0,540000.0,27000.0,37.61806981519507,1.0,3.4285714285714284,0.17142857142857143,20.0,157500.0,0.027292576419213975,0.5059979305057544,0.7346101945762789,0.3001077565791181,1.0,1.0,3.0,2.0,1.0
395170,162000.0,513531.0,24835.5,29.51403148528405,2.0,3.1699444444444445,0.15330555555555556,20.677296611705017,81000.0,0.18311688311688312,0.4377568831679742,0.7187962751939667,0.5513812618027899,3.0,3.0,8.0,4.0,3.0
133291,360000.0,1024290.0,33174.0,37.89185489390828,2.0,2.84525,0.09215,30.876288659793815,180000.0,0.39183526011560693,0.7193041618212546,0.7351385025708105,0.3523399726917038,5.0,2.0,2.0,2.0,0.0
323840,112500.0,656811.0,20623.5,56.92539356605065,1.0,5.83832,0.18332,31.847698014401047,112500.0,0.11873294066944405,0.5059979305057544,0.647846873001604,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
273619,292500.0,454500.0,46570.5,36.290212183436005,2.0,1.5538461538461539,0.15921538461538462,9.759397043192578,146250.0,0.13293096944549226,0.5059979305057544,0.4378762071303432,0.4614823912998385,7.0,16.0,7.0,4.0,1.0
215529,382500.0,1938321.0,53302.5,38.23956194387406,3.0,5.0675058823529415,0.1393529411764706,36.36454200084424,127500.0,0.05520154650247011,0.7020671729812976,0.5734393928638714,0.4848514754962666,0.0,2.0,1.0,1.0,0.0
196923,270000.0,675000.0,26284.5,50.09993155373032,1.0,2.5,0.09735,25.680534155110426,270000.0,0.008361112629105416,0.7851145554747073,0.7857194532045595,0.6785676886853644,5.0,12.0,9.0,2.0,3.0
113878,216000.0,585000.0,29250.0,45.84804928131417,2.0,2.7083333333333335,0.13541666666666666,20.0,108000.0,0.2893825391138182,0.5059979305057544,0.4198652594521729,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
338645,144000.0,215640.0,16816.5,34.57905544147844,1.0,1.4975,0.11678125,12.823120149852823,144000.0,0.19992082343626286,0.4940430606576337,0.7516080367725854,0.7338145369642702,2.0,1.0,6.0,6.0,0.0
117696,270000.0,1046142.0,30717.0,38.53251197809719,3.0,3.8746,0.11376666666666667,34.05742748315265,90000.0,0.0905925820662214,0.5059979305057544,0.742848329474871,0.3979463219016906,3.0,9.0,2.0,2.0,0.0
446154,180000.0,284400.0,22599.0,33.59069130732375,1.0,1.58,0.12555,12.58462763839108,180000.0,0.26717743907408914,0.4935768479202217,0.4372734590738053,0.375711009574066,2.0,5.0,3.0,2.0,0.0
372737,157500.0,473760.0,50400.0,33.09240246406571,3.0,3.008,0.32,9.4,52500.0,0.008438818565400843,0.5038656090377163,0.6341861148355785,0.3233112448967859,1.0,1.0,2.0,2.0,0.0
136512,157500.0,418500.0,11637.0,63.98083504449008,1.0,2.657142857142857,0.07388571428571429,35.96287703016241,157500.0,0.08631092472934229,0.7686083816754719,0.6899488033096225,0.5352762504724826,0.0,0.0,3.0,3.0,0.0
415137,135000.0,337500.0,19503.0,30.86652977412731,2.0,2.5,0.14446666666666666,17.305029995385325,67500.0,0.15300691857370943,0.3030171799936293,0.5297340045997853,0.6594055320683344,1.0,3.0,7.0,4.0,2.0
297047,180000.0,254700.0,17019.0,49.489390828199866,2.0,1.415,0.09455,14.965626652564781,90000.0,0.20015490152688648,0.6010150124159503,0.7480186493265563,0.2392262794694045,2.0,3.0,4.0,2.0,0.0
287147,184500.0,622413.0,28971.0,48.15058179329227,2.0,3.3735121951219513,0.15702439024390244,21.484001242621932,92250.0,0.43571956558821856,0.6634978616281005,0.7413416474853093,0.5352762504724826,2.0,4.0,8.0,4.0,0.0
431884,67500.0,314100.0,13963.5,50.223134839151264,2.0,4.653333333333333,0.20686666666666667,22.49436029648727,33750.0,0.37145660706498035,0.6759439049223557,0.627203257724614,0.7295666907060153,1.0,2.0,2.0,2.0,0.0
435776,180000.0,746280.0,47821.5,49.38809034907597,2.0,4.146,0.265675,15.605533076126846,90000.0,0.2705804091135872,0.6557480480392147,0.3306457828527685,0.7544061731797895,0.0,2.0,4.0,3.0,0.0
293516,225000.0,270000.0,13500.0,31.04722792607803,2.0,1.2,0.06,20.0,112500.0,0.19294532627865962,0.3426265942960658,0.5959548326870326,0.1852020815902493,4.0,5.0,6.0,5.0,0.0
248185,270000.0,1928304.0,73449.0,32.84052019164955,5.0,7.141866666666667,0.27203333333333335,26.25364538659478,54000.0,0.3155481450604419,0.5059979305057544,0.6884311271591667,0.8245949709919925,0.0,1.0,1.0,1.0,0.0
266352,202500.0,785398.5,33403.5,48.75290896646133,2.0,3.878511111111111,0.16495555555555555,23.512461269028694,101250.0,0.17077553770988937,0.750528342320153,0.660152288314845,0.4135967602644276,2.0,9.0,7.0,6.0,0.0
112140,157500.0,320382.0,16488.0,52.07118412046543,1.0,2.0341714285714287,0.10468571428571428,19.43122270742358,157500.0,0.1444345128555655,0.5059979305057544,0.5872374337205918,0.1206410299309233,5.0,6.0,2.0,2.0,0.0
303093,202500.0,728460.0,44563.5,30.083504449007528,1.0,3.5973333333333333,0.22006666666666666,16.34656164798546,202500.0,0.10029122679286494,0.2271036531200369,0.3585684988353451,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
173548,252000.0,270000.0,13500.0,30.67214236824093,2.0,1.0714285714285714,0.05357142857142857,20.0,126000.0,0.22940283852539498,0.6572371152651596,0.4276879531846954,0.2650494299443805,3.0,7.0,6.0,6.0,0.0
221609,63000.0,327024.0,15903.0,23.041752224503764,2.0,5.190857142857143,0.25242857142857145,20.563667232597624,31500.0,0.04443916349809886,0.0571266726619205,0.0996521257062012,0.3506958432829587,2.0,0.0,1.0,1.0,0.0
396273,180000.0,2250000.0,59355.0,64.8104038329911,2.0,12.5,0.32975,37.90750568612585,90000.0,0.27893714092598854,0.5059979305057544,0.3103445262993488,0.5352762504724826,0.0,0.0,2.0,2.0,0.0
221157,180000.0,225000.0,23755.5,32.99931553730322,3.0,1.25,0.131975,9.471490812653911,60000.0,0.18095080063054841,0.3638035531203034,0.6617351354705121,0.8193176922872417,0.0,2.0,1.0,1.0,0.0
279544,270000.0,868797.0,39388.5,36.98562628336756,3.0,3.217766666666667,0.14588333333333334,22.05712327202102,90000.0,0.21333925531127396,0.5059979305057544,0.460455121790725,0.524496446363472,1.0,11.0,18.0,6.0,6.0
398107,225000.0,315000.0,15750.0,62.68309377138946,2.0,1.4,0.07,20.0,112500.0,0.11873294066944405,0.5059979305057544,0.7653572143852839,0.2881295999178507,5.0,5.0,1.0,1.0,0.0
161293,135000.0,284400.0,22599.0,21.648186173853524,1.0,2.1066666666666665,0.1674,12.58462763839108,135000.0,0.12103199696471481,0.5059979305057544,0.2091122313912554,0.2866524828090694,2.0,0.0,7.0,2.0,3.0
171732,90000.0,318411.0,21406.5,55.7782340862423,2.0,3.5379,0.23785,14.874500735757831,45000.0,0.1689000147253718,0.5059979305057544,0.5122015715677707,0.6109913280868294,1.0,8.0,2.0,2.0,0.0
327171,67500.0,534204.0,30667.5,56.65982203969884,2.0,7.914133333333333,0.4543333333333333,17.419222303741748,33750.0,0.48335346702101956,0.5059979305057544,0.6377653351133437,0.7726311345553628,0.0,1.0,5.0,5.0,0.0
319811,112500.0,684657.0,22216.5,35.65503080082136,2.0,6.08584,0.19748,30.817500506380394,56250.0,0.268678491898948,0.5059979305057544,0.1942664499695638,0.646329897706246,1.0,4.0,8.0,5.0,0.0
402771,157500.0,450000.0,22500.0,61.308692676249144,1.0,2.857142857142857,0.14285714285714285,20.0,157500.0,0.11873294066944405,0.8881141908653721,0.7408465417180631,0.6296742509538716,2.0,1.0,0.0,0.0,0.0
262512,216000.0,450000.0,30573.0,50.53251197809719,2.0,2.0833333333333335,0.14154166666666668,14.718869590815425,108000.0,0.048870347293709704,0.5059979305057544,0.7474122692234341,0.6722428897082422,4.0,9.0,2.0,2.0,0.0
323322,243000.0,1002456.0,42601.5,38.119096509240244,3.0,4.125333333333334,0.1753148148148148,23.53100242949192,81000.0,0.21798462974933563,0.5059979305057544,0.6203987141624281,0.8027454758994178,0.0,7.0,2.0,2.0,0.0
148186,180000.0,497520.0,31923.0,65.90554414784394,1.0,2.764,0.17735,15.58500140964195,180000.0,0.11873294066944405,0.5059979305057544,0.6741167450832825,0.7180328113294772,1.0,0.0,8.0,5.0,1.0
410934,157500.0,299250.0,8226.0,35.90965092402464,1.0,1.9,0.05222857142857143,36.37855579868709,157500.0,0.11245806648368405,0.3368526414710835,0.670981659610087,0.5971924268337128,2.0,3.0,0.0,0.0,0.0
301369,189000.0,814041.0,23931.0,36.83504449007529,3.0,4.307095238095238,0.12661904761904763,34.0161714930425,63000.0,0.2982756057678014,0.4236112570787177,0.6434894033595319,0.7338145369642702,7.0,15.0,7.0,6.0,1.0
240375,171000.0,225000.0,6187.5,34.23682409308692,2.0,1.3157894736842106,0.03618421052631579,36.36363636363637,85500.0,0.22974810075969612,0.4273969967608069,0.6968476778236271,0.2512394458905693,6.0,3.0,0.0,0.0,0.0
181242,45000.0,254700.0,15579.0,61.90006844626968,2.0,5.66,0.3462,16.34893125361063,22500.0,0.11873294066944405,0.6053649673260413,0.4179436289371469,0.6397075677637197,1.0,2.0,5.0,3.0,0.0
102631,225000.0,1546020.0,45202.5,28.194387405886378,3.0,6.8712,0.2009,34.20209059233449,75000.0,0.1806175956496407,0.3461952239942678,0.6363799848572097,0.4101025731788671,3.0,5.0,5.0,5.0,0.0
426380,135000.0,180000.0,12928.5,34.73511293634497,2.0,1.3333333333333333,0.09576666666666667,13.922728854855551,67500.0,0.07432805233703792,0.3784353428781244,0.5408467639810843,0.1654074596555436,1.0,7.0,10.0,8.0,1.0
300520,135000.0,545040.0,26509.5,35.30732375085558,3.0,4.037333333333334,0.19636666666666666,20.560176540485486,45000.0,0.007909429280397022,0.5059979305057544,0.2099416288985096,0.178760465484575,1.0,2.0,4.0,2.0,2.0
127845,121500.0,454500.0,25506.0,36.941820670773446,5.0,3.740740740740741,0.20992592592592593,17.819336626676076,24300.0,0.06403320240124509,0.8193313822171738,0.6390021260898865,0.3791004853998145,1.0,1.0,2.0,2.0,0.0
412594,292500.0,478498.5,50247.0,42.16016427104723,2.0,1.6358923076923078,0.1717846153846154,9.522926741895038,146250.0,0.047080979284369114,0.510657236400369,0.640383131648071,0.434733248750173,1.0,1.0,4.0,4.0,0.0
276760,180000.0,545040.0,26640.0,40.90896646132786,2.0,3.028,0.148,20.45945945945946,90000.0,0.055213492169722926,0.5059979305057544,0.2542454862229005,0.3280631605201915,1.0,3.0,5.0,3.0,2.0
289039,90000.0,555273.0,15399.0,60.84325804243669,1.0,6.1697,0.1711,36.05902980713034,90000.0,0.1942582009629663,0.5059979305057544,0.6809866363545852,0.3217352821966848,1.0,3.0,0.0,0.0,0.0
237530,202500.0,1656000.0,50206.5,34.130047912388775,2.0,8.177777777777777,0.24793333333333334,32.98377700098593,101250.0,0.31108615433980424,0.7223778497448989,0.5379673155250545,0.813917469762627,0.0,4.0,7.0,4.0,1.0
350885,121500.0,259794.0,26748.0,63.80561259411362,1.0,2.1382222222222222,0.22014814814814815,9.712651413189771,121500.0,0.11873294066944405,0.5059979305057544,0.6023620260570808,0.5352762504724826,1.0,1.0,7.0,7.0,0.0
104968,157500.0,545040.0,25537.5,34.614647501711154,2.0,3.4605714285714284,0.16214285714285714,21.34273127753304,78750.0,0.07743415328640355,0.2481624026347601,0.1651675018519152,0.4776491548517548,3.0,3.0,1.0,1.0,0.0
372282,72000.0,1035832.5,30415.5,52.99931553730322,2.0,14.3865625,0.4224375,34.05607338363663,36000.0,0.05170988738506044,0.5059979305057544,0.2962028246127759,0.6832688314232291,4.0,3.0,5.0,5.0,0.0
298361,540000.0,592560.0,35937.0,49.01574264202601,1.0,1.0973333333333333,0.06655,16.48885549711996,540000.0,0.04233927274758421,0.2768898069748185,0.5930818545462218,0.2392262794694045,12.0,4.0,10.0,2.0,1.0
274278,315000.0,1125000.0,44617.5,40.695414099931554,4.0,3.5714285714285716,0.14164285714285715,25.214321734745337,78750.0,0.2227529601722282,0.6744609227902428,0.7155138847226772,0.6754132910917112,3.0,2.0,3.0,2.0,1.0
306480,67500.0,332946.0,17023.5,60.18891170431211,1.0,4.932533333333334,0.2522,19.558022733280467,67500.0,0.11873294066944405,0.5934092607693616,0.7016670126926655,0.7636399214572418,0.0,2.0,1.0,1.0,0.0
304183,180000.0,985221.0,35518.5,52.97741273100616,3.0,5.47345,0.197325,27.738249081464588,60000.0,0.3844444444444444,0.4971344293478089,0.6500786492550524,0.722392890081304,0.0,1.0,4.0,3.0,0.0
122245,270000.0,270000.0,16645.5,29.831622176591377,2.0,1.0,0.06165,16.220600162206,135000.0,0.06130690161527166,0.5147936329512567,0.5824908649838115,0.4170996682522097,3.0,1.0,2.0,1.0,1.0
452261,157500.0,193572.0,20974.5,38.59548254620123,2.0,1.2290285714285714,0.13317142857142858,9.22892083243939,78750.0,0.07838547208625948,0.5059979305057544,0.5636501563119514,0.6674577419214722,3.0,9.0,8.0,3.0,3.0
122887,112500.0,835380.0,33259.5,27.811088295687885,3.0,7.4256,0.29564,25.117034230821268,37500.0,0.17848001575113212,0.5059979305057544,0.4477440037569261,0.4382813743111921,2.0,8.0,5.0,5.0,0.0
428568,45000.0,180000.0,9000.0,28.763860369609855,3.0,4.0,0.2,20.0,15000.0,0.179992385303636,0.5059979305057544,0.3440582338024009,0.5531646987710016,2.0,5.0,14.0,4.0,4.0
445009,225000.0,495000.0,24750.0,45.111567419575636,1.0,2.2,0.11,20.0,225000.0,0.4137889178855374,0.5059979305057544,0.5951226001430167,0.7838324335199619,0.0,3.0,1.0,1.0,0.0
304284,67500.0,135000.0,9148.5,44.31211498973306,2.0,2.0,0.13553333333333334,14.756517461878996,33750.0,0.033734939759036145,0.5059979305057544,0.0245845824834576,0.5352762504724826,1.0,0.0,1.0,1.0,0.0
364174,126000.0,327024.0,18904.5,60.832306639288156,2.0,2.5954285714285716,0.15003571428571427,17.29873839562009,63000.0,0.11873294066944405,0.5059979305057544,0.4171246290447528,0.5744466170995097,2.0,6.0,5.0,5.0,0.0
168659,90000.0,555273.0,16042.5,34.03696098562629,3.0,6.1697,0.17825,34.61262272089762,30000.0,0.15612934362934364,0.5059979305057544,0.7242095464958119,0.7076993447402619,2.0,3.0,2.0,2.0,0.0
281627,157500.0,824823.0,29353.5,27.304585900068446,3.0,5.236971428571429,0.18637142857142858,28.099647401502377,52500.0,0.14689662087636618,0.5059979305057544,0.5523192003226004,0.3217352821966848,5.0,1.0,16.0,8.0,5.0
103406,405000.0,993996.0,50881.5,31.638603696098563,5.0,2.454311111111111,0.12563333333333335,19.535508976740072,81000.0,0.22611630321910695,0.5446074123295306,0.6871491936381708,0.3490552510751822,7.0,5.0,4.0,3.0,0.0
258913,157500.0,346500.0,13189.5,56.9719370294319,1.0,2.2,0.08374285714285715,26.270897304674172,157500.0,0.04286606756691816,0.5059979305057544,0.7016166571989102,0.3506958432829587,4.0,0.0,13.0,5.0,2.0
332573,135000.0,180000.0,9000.0,37.57700205338809,3.0,1.3333333333333333,0.06666666666666667,20.0,45000.0,0.043861566484517306,0.1410132296573258,0.4838528240015352,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
215459,67500.0,675000.0,21906.0,39.449691991786445,3.0,10.0,0.32453333333333334,30.813475760065735,22500.0,0.12513012700395587,0.3958997225210503,0.4455929371934218,0.190705947811054,5.0,9.0,1.0,1.0,0.0
361953,180000.0,450000.0,21109.5,33.086926762491444,1.0,2.5,0.117275,21.317416329140908,180000.0,0.06065370293752586,0.5059979305057544,0.622209793841702,0.4794489811780563,4.0,8.0,5.0,4.0,1.0
239813,157500.0,553581.0,31041.0,40.709103353867214,3.0,3.5148,0.19708571428571428,17.83386488837344,52500.0,0.07411392830721636,0.5723359285152515,0.5493164246944258,0.2793353208976285,3.0,3.0,6.0,3.0,3.0
202294,234000.0,513000.0,16546.5,46.469541409993155,3.0,2.1923076923076925,0.07071153846153846,31.003535490889313,78000.0,0.503034230837212,0.5059979305057544,0.6898458800789882,0.7076993447402619,5.0,7.0,2.0,2.0,0.0
180638,166500.0,153576.0,12262.5,49.4072553045859,1.0,0.9223783783783783,0.07364864864864865,12.524036697247707,166500.0,0.08090435553585282,0.1012775560096613,0.6295216417133035,0.5352762504724826,2.0,2.0,3.0,1.0,1.0
331648,180000.0,225000.0,11250.0,24.27652292950034,1.0,1.25,0.0625,20.0,180000.0,0.03879553400248111,0.267249772097291,0.6706629592363689,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
148295,99000.0,296280.0,14251.5,31.033538672142367,1.0,2.9927272727272727,0.14395454545454545,20.789390590464162,99000.0,0.08363475959417732,0.2610610314053966,0.6609270099135092,0.4507472818545589,1.0,1.0,2.0,1.0,0.0
254201,153000.0,547344.0,29290.5,51.97535934291581,2.0,3.5774117647058823,0.19144117647058823,18.68674143493624,76500.0,0.02960387694900969,0.5059979305057544,0.6141322323572862,0.8650561757350248,0.0,1.0,2.0,1.0,0.0
402037,450000.0,1350000.0,67500.0,33.35249828884326,3.0,3.0,0.15,20.0,150000.0,0.13298308980462978,0.5059979305057544,0.6543592701816392,0.6161216908872079,2.0,2.0,0.0,0.0,0.0
397443,135000.0,458235.0,23526.0,25.75770020533881,1.0,3.3943333333333334,0.17426666666666665,19.477811782708493,135000.0,0.2614795918367347,0.5059979305057544,0.6554712422392824,0.4920600938649263,2.0,0.0,2.0,2.0,0.0
408310,292500.0,1096020.0,56092.5,45.98494182067078,2.0,3.747076923076923,0.19176923076923078,19.53951062976334,146250.0,0.11931412241009764,0.5099371218795675,0.6526559240266887,0.3001077565791181,6.0,8.0,9.0,1.0,3.0
279098,90000.0,808650.0,21330.0,31.512662559890487,2.0,8.985,0.237,37.91139240506329,45000.0,0.01216333622936577,0.5318943995558194,0.6958396722560182,0.3474182272002641,3.0,3.0,0.0,0.0,0.0
188953,126000.0,900000.0,35824.5,25.848049281314168,3.0,7.142857142857143,0.28432142857142856,25.122472051249844,42000.0,0.016629594322635315,0.1012341171742587,0.0845602120033914,0.2020866016820394,4.0,5.0,1.0,1.0,0.0
129226,112500.0,285723.0,23035.5,22.302532511978097,1.0,2.53976,0.20476,12.403594452041414,112500.0,0.02516572550945249,0.6361464264238171,0.560194254710929,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
324526,72000.0,263686.5,24781.5,28.40246406570842,1.0,3.6623125,0.3441875,10.640457599418921,72000.0,0.08627337574705995,0.5059979305057544,0.6544186181144851,0.5352762504724826,0.0,0.0,1.0,1.0,0.0
412901,112500.0,521280.0,31500.0,29.90280629705681,1.0,4.6336,0.28,16.548571428571428,112500.0,0.08322651529023989,0.1385843361189287,0.3402289593965332,0.4686596550493113,2.0,1.0,2.0,1.0,1.0
247851,135000.0,170640.0,11034.0,37.973990417522245,3.0,1.264,0.08173333333333334,15.464926590538337,45000.0,0.20475847152126891,0.5059979305057544,0.5327671607483768,0.5352762504724826,0.0,0.0,5.0,4.0,0.0
387682,112500.0,448056.0,21015.0,33.83709787816564,3.0,3.98272,0.1868,21.320770877944327,37500.0,0.017396229468403593,0.5059979305057544,0.3922384503211481,0.7421816117614419,2.0,6.0,1.0,1.0,0.0
146062,450000.0,1762110.0,51520.5,40.62696783025325,2.0,3.9158,0.11449,34.20211372172242,225000.0,0.13228654221982614,0.5059979305057544,0.7211241575011207,0.7700870700124128,0.0,1.0,7.0,4.0,2.0
112782,67500.0,58500.0,5827.5,67.42505133470226,2.0,0.8666666666666667,0.08633333333333333,10.038610038610038,33750.0,0.11873294066944405,0.5059979305057544,0.3492585047993504,0.7981372313187245,0.0,1.0,3.0,3.0,0.0
111783,121500.0,900000.0,29034.0,49.2621492128679,2.0,7.407407407407407,0.23896296296296296,30.998140111593305,60750.0,0.32512643805924524,0.5059979305057544,0.6060644238874274,0.2650494299443805,5.0,6.0,4.0,2.0,1.0
353173,112500.0,229500.0,15466.5,30.29158110882957,1.0,2.04,0.13748,14.83852196683154,112500.0,0.08685827910339841,0.5059979305057544,0.5445967916750695,0.4014074137749511,1.0,3.0,7.0,2.0,3.0
272870,63000.0,219042.0,12361.5,65.66735112936345,1.0,3.476857142857143,0.1962142857142857,17.71969421186749,63000.0,0.11873294066944405,0.5059979305057544,0.3817495374584749,0.5352762504724826,0.0,0.0,3.0,2.0,0.0
447314,153000.0,312768.0,16119.0,50.743326488706366,1.0,2.044235294117647,0.1053529411764706,19.403685092127304,153000.0,0.1602460343153124,0.4032436287632189,0.7583149588267493,0.5513812618027899,4.0,5.0,8.0,6.0,1.0
335660,135000.0,1012500.0,40153.5,27.184120465434635,2.0,7.5,0.2974333333333333,25.215734618401882,67500.0,0.14462685063954073,0.5052378286235254,0.0865394388603546,0.3807996826489149,3.0,3.0,1.0,1.0,0.0
373013,112500.0,755190.0,36459.0,29.256673511293634,2.0,6.7128,0.32408,20.713404097753642,56250.0,0.10275126333520494,0.5331905031858579,0.5082725416027125,0.326475210066026,2.0,1.0,10.0,4.0,0.0
387206,157500.0,222768.0,17991.0,40.45448323066393,2.0,1.4144,0.11422857142857143,12.382191095547775,78750.0,0.021386031402273957,0.6913164017622353,0.6175157093227587,0.6674577419214722,1.0,0.0,6.0,5.0,0.0
251819,225000.0,927000.0,27234.0,53.478439425051334,2.0,4.12,0.12104,34.03833443489756,112500.0,0.1103261147801157,0.5059979305057544,0.4756933728706597,0.5352762504724826,0.0,3.0,14.0,5.0,5.0
279207,112500.0,1288350.0,37800.0,32.016427104722794,3.0,11.452,0.336,34.083333333333336,37500.0,0.25594321874465537,0.2419240590464323,0.1901986685014857,0.7324033228040929,2.0,0.0,3.0,3.0,0.0
379605,171000.0,306000.0,24304.5,40.94455852156057,2.0,1.7894736842105263,0.14213157894736841,12.590261062766155,85500.0,0.033701103309929786,0.5059979305057544,0.6752638412243441,0.3296550543128238,6.0,12.0,6.0,5.0,1.0
150015,270000.0,781920.0,23836.5,65.54962354551677,2.0,2.896,0.08828333333333334,32.803473664338306,135000.0,0.11873294066944405,0.5059979305057544,0.4521873494503867,0.1974745115685422,3.0,4.0,3.0,2.0,0.0
236320,180000.0,619965.0,20128.5,34.76796714579056,3.0,3.44425,0.111825,30.800357701766153,60000.0,0.07559650366170564,0.2614261121055782,0.4445775587652157,0.7366226976503176,0.0,5.0,5.0,3.0,2.0
280421,180000.0,787131.0,26145.0,36.394250513347025,2.0,4.37295,0.14525,30.106368330464715,90000.0,0.4088618069660724,0.4887122616089288,0.7869502485057718,0.3170317785834444,5.0,12.0,4.0,3.0,1.0
164099,162000.0,900000.0,24880.5,26.239561943874058,1.0,5.555555555555555,0.15358333333333332,36.17290649303671,162000.0,0.18113522537562604,0.2463083570056183,0.3266220001888651,0.2525986978339766,1.0,11.0,2.0,2.0,0.0
438335,76500.0,135000.0,6750.0,23.471594798083505,3.0,1.7647058823529411,0.08823529411764706,20.0,25500.0,0.037326490143473695,0.111461871732646,0.7199440585399661,0.2940831009471255,1.0,0.0,1.0,1.0,0.0
243025,162000.0,292500.0,14625.0,63.09377138945928,2.0,1.8055555555555556,0.09027777777777778,20.0,81000.0,0.16103276198741592,0.7890489611665004,0.2776667317418485,0.6006575372857061,1.0,7.0,11.0,6.0,4.0
119273,45000.0,331834.5,16092.0,41.883641341546884,3.0,7.3741,0.3576,20.62108501118568,15000.0,0.1864949666623088,0.5059979305057544,0.1851086869475032,0.5884877883422673,0.0,3.0,6.0,1.0,4.0
